anchor,matcher,tilt_deg,scale,yaw_deg,gamma,shadow,inliers,total_matches,reproj_err_px,success
severodonetsk.jpg,orb,0,1.4,0,1.8,0.4,207,270,6.31,0
severodonetsk.jpg,superpoint_lightglue,0,1.4,0,1.8,0.4,927,1106,1.30,1
severodonetsk.jpg,orb,0,1.4,30,1.0,0.0,485,585,1.04,1
severodonetsk.jpg,superpoint_lightglue,0,1.4,30,1.0,0.0,968,1026,0.50,1
severodonetsk.jpg,orb,0,1.4,30,1.0,0.4,228,319,4.31,1
severodonetsk.jpg,superpoint_lightglue,0,1.4,30,1.0,0.4,940,1023,0.37,1
severodonetsk.jpg,orb,0,1.4,30,1.8,0.0,369,481,1.67,1
severodonetsk.jpg,superpoint_lightglue,0,1.4,30,1.8,0.0,873,1041,1.08,1
severodonetsk.jpg,orb,0,1.4,30,1.8,0.4,254,283,3.60,1
severodonetsk.jpg,superpoint_lightglue,0,1.4,30,1.8,0.4,964,1027,0.19,1
severodonetsk.jpg,orb,0,1.4,90,1.0,0.0,502,603,1.49,1
severodonetsk.jpg,superpoint_lightglue,0,1.4,90,1.0,0.0,9,91,1838.79,0
severodonetsk.jpg,orb,0,1.4,90,1.0,0.4,248,301,1.38,1
severodonetsk.jpg,superpoint_lightglue,0,1.4,90,1.0,0.4,10,42,1487.30,0
severodonetsk.jpg,orb,0,1.4,90,1.8,0.0,413,459,0.69,1
severodonetsk.jpg,superpoint_lightglue,0,1.4,90,1.8,0.0,11,83,1561.32,0
severodonetsk.jpg,orb,0,1.4,90,1.8,0.4,208,251,5.07,0
severodonetsk.jpg,superpoint_lightglue,0,1.4,90,1.8,0.4,8,53,1154.88,0
severodonetsk.jpg,orb,5,0.7,0,1.0,0.0,734,755,0.15,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,0,1.0,0.0,1415,1482,0.13,1
severodonetsk.jpg,orb,5,0.7,0,1.0,0.4,397,459,0.55,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,0,1.0,0.4,1416,1476,0.14,1
severodonetsk.jpg,orb,5,0.7,0,1.8,0.0,449,479,0.19,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,0,1.8,0.0,1405,1489,0.15,1
severodonetsk.jpg,orb,5,0.7,0,1.8,0.4,310,337,0.64,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,0,1.8,0.4,1278,1470,0.24,1
severodonetsk.jpg,orb,5,0.7,30,1.0,0.0,660,690,0.34,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,30,1.0,0.0,1435,1502,0.14,1
severodonetsk.jpg,orb,5,0.7,30,1.0,0.4,308,359,1.24,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,30,1.0,0.4,1264,1490,0.33,1
severodonetsk.jpg,orb,5,0.7,30,1.8,0.0,447,464,0.23,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,30,1.8,0.0,1429,1491,0.18,1
severodonetsk.jpg,orb,5,0.7,30,1.8,0.4,217,256,1.17,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,30,1.8,0.4,1147,1464,0.43,1
severodonetsk.jpg,orb,5,0.7,90,1.0,0.0,553,757,0.84,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,90,1.0,0.0,6,40,891.77,0
severodonetsk.jpg,orb,5,0.7,90,1.0,0.4,242,294,1.05,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,90,1.0,0.4,5,33,517.10,0
severodonetsk.jpg,orb,5,0.7,90,1.8,0.0,453,478,0.57,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,90,1.8,0.0,6,27,725.20,0
severodonetsk.jpg,orb,5,0.7,90,1.8,0.4,210,216,0.43,1
severodonetsk.jpg,superpoint_lightglue,5,0.7,90,1.8,0.4,5,30,1259.46,0
severodonetsk.jpg,orb,5,1.0,0,1.0,0.0,1005,1147,0.37,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,0,1.0,0.0,1487,1677,0.24,1
severodonetsk.jpg,orb,5,1.0,0,1.0,0.4,632,670,0.56,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,0,1.0,0.4,1635,1651,0.06,1
severodonetsk.jpg,orb,5,1.0,0,1.8,0.0,657,749,0.55,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,0,1.8,0.0,1646,1655,0.10,1
severodonetsk.jpg,orb,5,1.0,0,1.8,0.4,471,502,0.78,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,0,1.8,0.4,1550,1570,0.14,1
severodonetsk.jpg,orb,5,1.0,30,1.0,0.0,857,975,0.62,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,30,1.0,0.0,1365,1571,0.45,1
severodonetsk.jpg,orb,5,1.0,30,1.0,0.4,433,524,2.12,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,30,1.0,0.4,1522,1552,0.08,1
severodonetsk.jpg,orb,5,1.0,30,1.8,0.0,580,692,0.72,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,30,1.8,0.0,1214,1525,0.53,1
severodonetsk.jpg,orb,5,1.0,30,1.8,0.4,377,397,0.34,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,30,1.8,0.4,1155,1461,0.51,1
severodonetsk.jpg,orb,5,1.0,90,1.0,0.0,1086,1123,0.40,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,90,1.0,0.0,7,53,984.25,0
severodonetsk.jpg,orb,5,1.0,90,1.0,0.4,434,485,0.77,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,90,1.0,0.4,8,62,1000.59,0
severodonetsk.jpg,orb,5,1.0,90,1.8,0.0,644,737,0.81,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,90,1.8,0.0,9,63,869.41,0
severodonetsk.jpg,orb,5,1.0,90,1.8,0.4,332,369,0.89,1
severodonetsk.jpg,superpoint_lightglue,5,1.0,90,1.8,0.4,4,12,838.64,0
severodonetsk.jpg,orb,5,1.4,0,1.0,0.0,536,596,1.03,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,0,1.0,0.0,1108,1166,0.21,1
severodonetsk.jpg,orb,5,1.4,0,1.0,0.4,314,356,0.38,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,0,1.0,0.4,943,1155,0.86,1
severodonetsk.jpg,orb,5,1.4,0,1.8,0.0,395,450,1.12,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,0,1.8,0.0,1077,1157,0.49,1
severodonetsk.jpg,orb,5,1.4,0,1.8,0.4,234,301,2.30,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,0,1.8,0.4,1082,1116,0.31,1
severodonetsk.jpg,orb,5,1.4,30,1.0,0.0,504,545,1.03,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,30,1.0,0.0,942,1028,0.54,1
severodonetsk.jpg,orb,5,1.4,30,1.0,0.4,240,317,4.70,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,30,1.0,0.4,918,1018,0.66,1
severodonetsk.jpg,orb,5,1.4,30,1.8,0.0,325,437,2.63,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,30,1.8,0.0,866,1027,0.99,1
severodonetsk.jpg,orb,5,1.4,30,1.8,0.4,203,255,6.02,0
severodonetsk.jpg,superpoint_lightglue,5,1.4,30,1.8,0.4,932,1015,0.25,1
severodonetsk.jpg,orb,5,1.4,90,1.0,0.0,541,590,1.48,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,90,1.0,0.0,15,166,1580.89,0
severodonetsk.jpg,orb,5,1.4,90,1.0,0.4,202,270,3.31,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,90,1.0,0.4,14,145,2024.83,0
severodonetsk.jpg,orb,5,1.4,90,1.8,0.0,417,475,0.64,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,90,1.8,0.0,13,160,3075.78,0
severodonetsk.jpg,orb,5,1.4,90,1.8,0.4,186,225,2.38,1
severodonetsk.jpg,superpoint_lightglue,5,1.4,90,1.8,0.4,13,96,15765.48,0
severodonetsk.jpg,orb,10,0.7,0,1.0,0.0,542,675,0.63,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,0,1.0,0.0,1456,1501,0.07,1
severodonetsk.jpg,orb,10,0.7,0,1.0,0.4,450,480,0.41,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,0,1.0,0.4,1422,1483,0.12,1
severodonetsk.jpg,orb,10,0.7,0,1.8,0.0,410,471,0.66,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,0,1.8,0.0,1416,1497,0.17,1
severodonetsk.jpg,orb,10,0.7,0,1.8,0.4,330,371,0.39,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,0,1.8,0.4,1254,1454,0.33,1
severodonetsk.jpg,orb,10,0.7,30,1.0,0.0,528,624,0.65,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,30,1.0,0.0,1351,1499,0.19,1
severodonetsk.jpg,orb,10,0.7,30,1.0,0.4,270,329,2.15,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,30,1.0,0.4,1371,1492,0.27,1
severodonetsk.jpg,orb,10,0.7,30,1.8,0.0,399,415,0.45,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,30,1.8,0.0,1440,1495,0.07,1
severodonetsk.jpg,orb,10,0.7,30,1.8,0.4,227,260,1.61,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,30,1.8,0.4,1139,1460,0.75,1
severodonetsk.jpg,orb,10,0.7,90,1.0,0.0,647,685,0.38,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,90,1.0,0.0,6,21,567.29,0
severodonetsk.jpg,orb,10,0.7,90,1.0,0.4,220,241,1.14,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,90,1.0,0.4,4,14,654.49,0
severodonetsk.jpg,orb,10,0.7,90,1.8,0.0,426,491,0.80,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,90,1.8,0.0,6,18,695.25,0
severodonetsk.jpg,orb,10,0.7,90,1.8,0.4,161,168,0.44,1
severodonetsk.jpg,superpoint_lightglue,10,0.7,90,1.8,0.4,5,19,623.90,0
severodonetsk.jpg,orb,10,1.0,0,1.0,0.0,863,904,0.22,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,0,1.0,0.0,1536,1550,0.08,1
severodonetsk.jpg,orb,10,1.0,0,1.0,0.4,475,537,1.72,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,0,1.0,0.4,1405,1536,0.27,1
severodonetsk.jpg,orb,10,1.0,0,1.8,0.0,592,619,0.36,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,0,1.8,0.0,1493,1535,0.16,1
severodonetsk.jpg,orb,10,1.0,0,1.8,0.4,349,429,0.94,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,0,1.8,0.4,1435,1478,0.17,1
severodonetsk.jpg,orb,10,1.0,30,1.0,0.0,760,822,0.28,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,30,1.0,0.0,1377,1499,0.41,1
severodonetsk.jpg,orb,10,1.0,30,1.0,0.4,423,476,0.57,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,30,1.0,0.4,1465,1492,0.13,1
severodonetsk.jpg,orb,10,1.0,30,1.8,0.0,427,564,0.68,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,30,1.8,0.0,1415,1474,0.36,1
severodonetsk.jpg,orb,10,1.0,30,1.8,0.4,303,343,0.96,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,30,1.8,0.4,1397,1427,0.17,1
severodonetsk.jpg,orb,10,1.0,90,1.0,0.0,800,894,0.48,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,90,1.0,0.0,10,63,1166.73,0
severodonetsk.jpg,orb,10,1.0,90,1.0,0.4,360,382,0.59,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,90,1.0,0.4,9,69,1071.64,0
severodonetsk.jpg,orb,10,1.0,90,1.8,0.0,582,624,0.41,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,90,1.8,0.0,10,60,873.13,0
severodonetsk.jpg,orb,10,1.0,90,1.8,0.4,250,309,2.52,1
severodonetsk.jpg,superpoint_lightglue,10,1.0,90,1.8,0.4,8,48,1055.50,0
severodonetsk.jpg,orb,10,1.4,0,1.0,0.0,454,538,0.99,1
severodonetsk.jpg,superpoint_lightglue,10,1.4,0,1.0,0.0,1061,1142,0.91,1
severodonetsk.jpg,orb,10,1.4,0,1.0,0.4,312,329,1.66,1
severodonetsk.jpg,superpoint_lightglue,10,1.4,0,1.0,0.4,1053,1129,0.32,1
severodonetsk.jpg,orb,10,1.4,0,1.8,0.0,412,457,1.28,1
severodonetsk.jpg,superpoint_lightglue,10,1.4,0,1.8,0.0,931,1130,0.85,1
severodonetsk.jpg,orb,10,1.4,0,1.8,0.4,211,303,4.33,1
severodonetsk.jpg,superpoint_lightglue,10,1.4,0,1.8,0.4,976,1102,1.36,1
severodonetsk.jpg,orb,10,1.4,30,1.0,0.0,415,495,3.03,1
severodonetsk.jpg,superpoint_lightglue,10,1.4,30,1.0,0.0,862,1018,1.02,1
severodonetsk.jpg,orb,10,1.4,30,1.0,0.4,192,271,8.08,0
severodonetsk.jpg,superpoint_lightglue,10,1.4,30,1.0,0.4,951,1020,0.49,1
severodonetsk.jpg,orb,10,1.4,30,1.8,0.0,332,411,1.99,1
severodonetsk.jpg,superpoint_lightglue,10,1.4,30,1.8,0.0,755,1018,2.54,1
severodonetsk.jpg,orb,10,1.4,30,1.8,0.4,180,237,7.76,0
severodonetsk.jpg,superpoint_lightglue,10,1.4,30,1.8,0.4,843,1001,1.07,1
severodonetsk.jpg,orb,10,1.4,90,1.0,0.0,443,552,1.04,1
severodonetsk.jpg,superpoint_lightglue,10,1.4,90,1.0,0.0,14,168,2910.06,0
severodonetsk.jpg,orb,10,1.4,90,1.0,0.4,217,258,1.63,1
severodonetsk.jpg,superpoint_lightglue,10,1.4,90,1.0,0.4,13,137,1650.08,0
severodonetsk.jpg,orb,10,1.4,90,1.8,0.0,346,432,4.21,1
severodonetsk.jpg,superpoint_lightglue,10,1.4,90,1.8,0.0,14,183,1508.56,0
severodonetsk.jpg,orb,10,1.4,90,1.8,0.4,167,215,4.75,1
severodonetsk.jpg,superpoint_lightglue,10,1.4,90,1.8,0.4,14,135,6915.71,0
severodonetsk.jpg,orb,20,0.7,0,1.0,0.0,548,574,0.25,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,0,1.0,0.0,1288,1375,0.46,1
severodonetsk.jpg,orb,20,0.7,0,1.0,0.4,398,440,1.27,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,0,1.0,0.4,1295,1374,0.32,1
severodonetsk.jpg,orb,20,0.7,0,1.8,0.0,342,428,1.26,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,0,1.8,0.0,1310,1379,0.34,1
severodonetsk.jpg,orb,20,0.7,0,1.8,0.4,347,381,0.67,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,0,1.8,0.4,1268,1344,0.35,1
severodonetsk.jpg,orb,20,0.7,30,1.0,0.0,551,572,0.28,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,30,1.0,0.0,1084,1393,0.61,1
severodonetsk.jpg,orb,20,0.7,30,1.0,0.4,267,317,2.13,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,30,1.0,0.4,1198,1384,0.69,1
severodonetsk.jpg,orb,20,0.7,30,1.8,0.0,342,435,0.50,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,30,1.8,0.0,1346,1396,0.15,1
severodonetsk.jpg,orb,20,0.7,30,1.8,0.4,240,276,3.51,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,30,1.8,0.4,1167,1368,0.68,1
severodonetsk.jpg,orb,20,0.7,90,1.0,0.0,533,560,0.51,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,90,1.0,0.0,6,39,633.83,0
severodonetsk.jpg,orb,20,0.7,90,1.0,0.4,124,142,0.56,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,90,1.0,0.4,5,19,733.71,0
severodonetsk.jpg,orb,20,0.7,90,1.8,0.0,407,437,0.36,1
severodonetsk.jpg,superpoint_lightglue,20,0.7,90,1.8,0.0,6,34,748.43,0
severodonetsk.jpg,orb,20,0.7,90,1.8,0.4,89,108,5.56,0
severodonetsk.jpg,superpoint_lightglue,20,0.7,90,1.8,0.4,5,23,931.82,0
severodonetsk.jpg,orb,20,1.0,0,1.0,0.0,607,660,1.68,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,0,1.0,0.0,1234,1342,0.51,1
severodonetsk.jpg,orb,20,1.0,0,1.0,0.4,406,422,0.72,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,0,1.0,0.4,1294,1316,0.33,1
severodonetsk.jpg,orb,20,1.0,0,1.8,0.0,442,472,1.03,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,0,1.8,0.0,1248,1322,0.53,1
severodonetsk.jpg,orb,20,1.0,0,1.8,0.4,326,355,0.40,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,0,1.8,0.4,1239,1279,0.18,1
severodonetsk.jpg,orb,20,1.0,30,1.0,0.0,535,582,0.23,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,30,1.0,0.0,1236,1267,0.05,1
severodonetsk.jpg,orb,20,1.0,30,1.0,0.4,227,317,3.50,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,30,1.0,0.4,1163,1261,0.50,1
severodonetsk.jpg,orb,20,1.0,30,1.8,0.0,346,419,1.75,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,30,1.8,0.0,1103,1255,0.96,1
severodonetsk.jpg,orb,20,1.0,30,1.8,0.4,249,273,1.21,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,30,1.8,0.4,1042,1226,0.86,1
severodonetsk.jpg,orb,20,1.0,90,1.0,0.0,577,643,0.49,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,90,1.0,0.0,10,70,2075.95,0
severodonetsk.jpg,orb,20,1.0,90,1.0,0.4,212,234,2.01,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,90,1.0,0.4,11,66,1366.91,0
severodonetsk.jpg,orb,20,1.0,90,1.8,0.0,441,473,0.48,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,90,1.8,0.0,12,59,1372.76,0
severodonetsk.jpg,orb,20,1.0,90,1.8,0.4,150,171,2.29,1
severodonetsk.jpg,superpoint_lightglue,20,1.0,90,1.8,0.4,8,56,2271.77,0
severodonetsk.jpg,orb,20,1.4,0,1.0,0.0,323,359,0.49,1
severodonetsk.jpg,superpoint_lightglue,20,1.4,0,1.0,0.0,895,915,0.15,1
severodonetsk.jpg,orb,20,1.4,0,1.0,0.4,160,207,3.14,1
severodonetsk.jpg,superpoint_lightglue,20,1.4,0,1.0,0.4,883,910,0.32,1
severodonetsk.jpg,orb,20,1.4,0,1.8,0.0,269,304,1.93,1
severodonetsk.jpg,superpoint_lightglue,20,1.4,0,1.8,0.0,888,909,0.31,1
severodonetsk.jpg,orb,20,1.4,0,1.8,0.4,136,174,7.62,0
severodonetsk.jpg,superpoint_lightglue,20,1.4,0,1.8,0.4,788,893,2.27,1
severodonetsk.jpg,orb,20,1.4,30,1.0,0.0,277,348,3.71,1
severodonetsk.jpg,superpoint_lightglue,20,1.4,30,1.0,0.0,689,962,7.16,0
severodonetsk.jpg,orb,20,1.4,30,1.0,0.4,171,202,3.28,1
severodonetsk.jpg,superpoint_lightglue,20,1.4,30,1.0,0.4,791,955,2.06,1
severodonetsk.jpg,orb,20,1.4,30,1.8,0.0,232,307,7.45,0
severodonetsk.jpg,superpoint_lightglue,20,1.4,30,1.8,0.0,920,956,0.88,1
severodonetsk.jpg,orb,20,1.4,30,1.8,0.4,143,172,3.97,1
severodonetsk.jpg,superpoint_lightglue,20,1.4,30,1.8,0.4,799,946,3.36,1
severodonetsk.jpg,orb,20,1.4,90,1.0,0.0,313,358,2.45,1
severodonetsk.jpg,superpoint_lightglue,20,1.4,90,1.0,0.0,18,99,1784.41,0
severodonetsk.jpg,orb,20,1.4,90,1.0,0.4,140,155,1.92,1
severodonetsk.jpg,superpoint_lightglue,20,1.4,90,1.0,0.4,15,127,1843.96,0
severodonetsk.jpg,orb,20,1.4,90,1.8,0.0,260,311,3.67,1
severodonetsk.jpg,superpoint_lightglue,20,1.4,90,1.8,0.0,15,100,2413.63,0
severodonetsk.jpg,orb,20,1.4,90,1.8,0.4,90,105,10.01,0
severodonetsk.jpg,superpoint_lightglue,20,1.4,90,1.8,0.4,8,90,1957.54,0
severodonetsk.jpg,orb,30,0.7,0,1.0,0.0,392,415,1.29,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,0,1.0,0.0,1036,1224,1.02,1
severodonetsk.jpg,orb,30,0.7,0,1.0,0.4,318,342,1.26,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,0,1.0,0.4,1007,1212,1.27,1
severodonetsk.jpg,orb,30,0.7,0,1.8,0.0,244,307,1.90,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,0,1.8,0.0,1010,1205,1.74,1
severodonetsk.jpg,orb,30,0.7,0,1.8,0.4,261,291,1.57,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,0,1.8,0.4,1052,1187,1.88,1
severodonetsk.jpg,orb,30,0.7,30,1.0,0.0,298,382,2.45,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,30,1.0,0.0,1046,1178,1.02,1
severodonetsk.jpg,orb,30,0.7,30,1.0,0.4,210,222,1.75,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,30,1.0,0.4,1075,1182,1.24,1
severodonetsk.jpg,orb,30,0.7,30,1.8,0.0,274,298,1.50,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,30,1.8,0.0,1074,1172,0.54,1
severodonetsk.jpg,orb,30,0.7,30,1.8,0.4,176,209,3.10,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,30,1.8,0.4,1031,1160,1.05,1
severodonetsk.jpg,orb,30,0.7,90,1.0,0.0,391,402,0.73,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,90,1.0,0.0,7,43,789.20,0
severodonetsk.jpg,orb,30,0.7,90,1.0,0.4,104,121,2.63,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,90,1.0,0.4,5,33,837.20,0
severodonetsk.jpg,orb,30,0.7,90,1.8,0.0,269,286,1.69,1
severodonetsk.jpg,superpoint_lightglue,30,0.7,90,1.8,0.0,7,34,852.50,0
severodonetsk.jpg,orb,30,0.7,90,1.8,0.4,41,46,17.15,0
severodonetsk.jpg,superpoint_lightglue,30,0.7,90,1.8,0.4,5,20,762.68,0
severodonetsk.jpg,orb,30,1.0,0,1.0,0.0,394,423,0.94,1
severodonetsk.jpg,superpoint_lightglue,30,1.0,0,1.0,0.0,1051,1072,0.76,1
severodonetsk.jpg,orb,30,1.0,0,1.0,0.4,274,307,2.20,1
severodonetsk.jpg,superpoint_lightglue,30,1.0,0,1.0,0.4,921,1063,1.43,1
severodonetsk.jpg,orb,30,1.0,0,1.8,0.0,303,338,1.52,1
severodonetsk.jpg,superpoint_lightglue,30,1.0,0,1.8,0.0,923,1064,2.74,1
severodonetsk.jpg,orb,30,1.0,0,1.8,0.4,245,277,0.94,1
severodonetsk.jpg,superpoint_lightglue,30,1.0,0,1.8,0.4,978,1043,1.67,1
severodonetsk.jpg,orb,30,1.0,30,1.0,0.0,369,399,1.82,1
severodonetsk.jpg,superpoint_lightglue,30,1.0,30,1.0,0.0,896,1036,1.08,1
severodonetsk.jpg,orb,30,1.0,30,1.0,0.4,197,234,5.54,0
severodonetsk.jpg,superpoint_lightglue,30,1.0,30,1.0,0.4,972,1022,1.08,1
severodonetsk.jpg,orb,30,1.0,30,1.8,0.0,263,308,6.91,0
severodonetsk.jpg,superpoint_lightglue,30,1.0,30,1.8,0.0,996,1029,0.53,1
severodonetsk.jpg,orb,30,1.0,30,1.8,0.4,159,190,7.02,0
severodonetsk.jpg,superpoint_lightglue,30,1.0,30,1.8,0.4,880,1011,3.51,1
severodonetsk.jpg,orb,30,1.0,90,1.0,0.0,370,422,2.63,1
severodonetsk.jpg,superpoint_lightglue,30,1.0,90,1.0,0.0,9,64,1313.15,0
severodonetsk.jpg,orb,30,1.0,90,1.0,0.4,149,168,3.17,1
severodonetsk.jpg,superpoint_lightglue,30,1.0,90,1.0,0.4,10,47,1234.79,0
severodonetsk.jpg,orb,30,1.0,90,1.8,0.0,306,338,0.55,1
severodonetsk.jpg,superpoint_lightglue,30,1.0,90,1.8,0.0,9,54,1488.28,0
severodonetsk.jpg,orb,30,1.0,90,1.8,0.4,88,107,4.13,1
severodonetsk.jpg,superpoint_lightglue,30,1.0,90,1.8,0.4,5,34,1101.50,0
severodonetsk.jpg,orb,30,1.4,0,1.0,0.0,217,243,3.18,1
severodonetsk.jpg,superpoint_lightglue,30,1.4,0,1.0,0.0,637,678,2.17,1
severodonetsk.jpg,orb,30,1.4,0,1.0,0.4,154,175,12.33,0
severodonetsk.jpg,superpoint_lightglue,30,1.4,0,1.0,0.4,513,675,2.78,1
severodonetsk.jpg,orb,30,1.4,0,1.8,0.0,182,212,12.67,0
severodonetsk.jpg,superpoint_lightglue,30,1.4,0,1.8,0.0,654,679,4.47,1
severodonetsk.jpg,orb,30,1.4,0,1.8,0.4,127,160,9.50,0
severodonetsk.jpg,superpoint_lightglue,30,1.4,0,1.8,0.4,613,672,1.76,1
severodonetsk.jpg,orb,30,1.4,30,1.0,0.0,192,221,5.51,0
severodonetsk.jpg,superpoint_lightglue,30,1.4,30,1.0,0.0,605,707,1.86,1
severodonetsk.jpg,orb,30,1.4,30,1.0,0.4,127,150,2.72,1
severodonetsk.jpg,superpoint_lightglue,30,1.4,30,1.0,0.4,610,700,6.82,0
severodonetsk.jpg,orb,30,1.4,30,1.8,0.0,161,206,12.82,0
severodonetsk.jpg,superpoint_lightglue,30,1.4,30,1.8,0.0,599,702,2.99,1
severodonetsk.jpg,orb,30,1.4,30,1.8,0.4,105,124,19.32,0
severodonetsk.jpg,superpoint_lightglue,30,1.4,30,1.8,0.4,657,695,1.83,1
severodonetsk.jpg,orb,30,1.4,90,1.0,0.0,213,236,1.64,1
severodonetsk.jpg,superpoint_lightglue,30,1.4,90,1.0,0.0,10,40,1988.21,0
severodonetsk.jpg,orb,30,1.4,90,1.0,0.4,105,137,19.58,0
severodonetsk.jpg,superpoint_lightglue,30,1.4,90,1.0,0.4,11,47,5621.64,0
severodonetsk.jpg,orb,30,1.4,90,1.8,0.0,159,204,24.94,0
severodonetsk.jpg,superpoint_lightglue,30,1.4,90,1.8,0.0,11,50,1904.41,0
severodonetsk.jpg,orb,30,1.4,90,1.8,0.4,53,77,37.50,0
severodonetsk.jpg,superpoint_lightglue,30,1.4,90,1.8,0.4,8,25,1543.20,0
